Model,Creator,ContextWindow,MMLU-Pro (Reasoning & Knowledge),GPQA Diamond (Scientific Reasoning),Humanity's Last Exam (Reasoning & Knowledge),LiveCodeBench (Coding),SciCode (Coding),HumanEval (Coding),MATH-500 (Quantitative Reasoning),AIME 2024 (Competition Math),BlendedUSD/1M Tokens,MedianTokens/s
o4-mini (high),OpenAI,200k,83%,78%,18%,80%,47%,99%,99%,94%,$1.93,153.0
Gemini 2.5 Pro,Google,1m,86%,84%,17%,70%,40%,99%,98%,87%,$3.44,160.3
o3,OpenAI,128k,85%,83%,20%,53%,41%,99%,99%,90%,$17.50,158.2
Grok 3 mini Reasoning (high),xAI,1m,83%,79%,11%,70%,41%,98%,99%,93%,$0.35,170.8
o3-mini (high),OpenAI,200k,80%,77%,12%,73%,40%,,99%,86%,$1.93,153.5
o3-mini,OpenAI,200k,79%,75%,9%,72%,40%,97%,97%,77%,$1.93,148.0
Qwen3 235B A22B (Reasoning),Alibaba,128k,83%,70%,12%,62%,40%,,93%,84%,$0.30,38.1
o1,OpenAI,200k,84%,75%,8%,68%,36%,97%,97%,72%,$26.25,116.9
Llama 3.1 Nemotron Ultra 253B Reasoning,Nvidia,128k,83%,73%,8%,64%,35%,,95%,75%,$0.00,
Gemini 2.5 Flash (Reasoning),Google,1m,80%,70%,12%,51%,36%,,98%,84%,$0.99,343.8
DeepSeek R1,Deepseek,128k,84%,71%,9%,62%,36%,98%,97%,68%,$0.96,25.0
Qwen3 32B (Reasoning),Alibaba,128k,80%,67%,8%,55%,35%,,96%,81%,$0.17,36.6
QwQ-32B,Alibaba,131k,76%,59%,8%,63%,36%,98%,96%,78%,$0.47,88.2
Claude 3.7 Sonnet Thinking,Anthropic,200k,84%,77%,10%,47%,40%,98%,95%,49%,$6.00,
Qwen3 14B (Reasoning),Alibaba,128k,77%,60%,4%,52%,32%,96%,96%,76%,$0.12,85.8
Qwen3 30B A3B (Reasoning),Alibaba,128k,78%,62%,7%,51%,28%,,96%,75%,$0.19,119.1
o1-mini,OpenAI,128k,74%,60%,5%,58%,32%,97%,94%,60%,$1.93,221.3
DeepSeek V3 (Mar' 25),Deepseek,128k,82%,66%,5%,41%,36%,92%,94%,52%,$0.48,25.9
GPT-4.1 mini,OpenAI,1m,78%,66%,5%,48%,40%,95%,93%,43%,$0.70,84.1
GPT-4.1,OpenAI,1m,81%,67%,5%,46%,38%,96%,91%,44%,$3.50,121.8
Gemini 2.0 Flash Thinking exp. (Jan '25),Google,1m,80%,70%,7%,32%,33%,,94%,50%,$0.00,
DeepSeek R1 Distill Qwen 32B,Deepseek,128k,74%,62%,6%,27%,38%,95%,94%,69%,$0.22,41.9
Grok 3,xAI,1m,80%,69%,5%,43%,37%,91%,87%,33%,$6.00,42.5
Llama 4 Maverick,Meta,1m,81%,67%,5%,40%,33%,88%,89%,39%,$0.35,128.3
GPT-4o (March 2025),OpenAI,128k,80%,66%,5%,43%,37%,96%,89%,33%,$7.50,148.5
Gemini 2.0 Pro Experimental,Google,2m,81%,62%,7%,35%,31%,95%,92%,36%,$0.00,33.2
DeepSeek R1 Distill Qwen 14B,Deepseek,128k,74%,48%,4%,38%,24%,93%,95%,67%,$0.88,168.3
Gemini 2.5 Flash,Google,1m,78%,59%,5%,37%,23%,,93%,43%,$0.26,267.5
DeepSeek R1 Distill Llama 70B,Deepseek,128k,80%,40%,6%,27%,31%,97%,94%,67%,$0.60,120.5
Claude 3.7 Sonnet,Anthropic,200k,80%,66%,5%,39%,38%,95%,85%,22%,$6.00,78.2
Gemini 2.0 Flash,Google,1m,78%,62%,5%,33%,31%,90%,93%,33%,$0.17,233.7
Reka Flash 3,Reka,128k,67%,53%,5%,44%,27%,95%,89%,51%,$0.35,56.8
Gemini 2.0 Flash (exp),Google,1m,78%,64%,5%,21%,34%,91%,91%,30%,$0.00,237.8
DeepSeek V3 (Dec '24),Deepseek,128k,75%,56%,4%,36%,35%,91%,89%,25%,$0.48,25.9
Qwen2.5 Max,Alibaba,32k,76%,59%,5%,36%,34%,93%,84%,23%,$2.80,50.7
Gemini 1.5 Pro (Sep),Google,2m,75%,59%,5%,32%,30%,90%,88%,23%,$2.19,94.4
Claude 3.5 Sonnet (Oct),Anthropic,200k,77%,60%,4%,38%,37%,93%,77%,16%,$6.00,78.8
Sonar,Perplexity,127k,69%,47%,7%,30%,23%,82%,82%,49%,$1.00,135.5
Llama 4 Scout,Meta,10m,75%,59%,4%,30%,17%,83%,84%,28%,$0.27,124.7
Sonar Pro,Perplexity,200k,76%,58%,8%,28%,23%,85%,75%,29%,$6.00,96.3
QwQ 32B-Preview,Alibaba,33k,65%,56%,5%,34%,4%,87%,91%,45%,$0.26,54.5
Nova Premier,AWS,1m,73%,57%,5%,32%,28%,91%,84%,17%,$5.00,66.7
GPT-4o (Nov '24),OpenAI,128k,75%,54%,3%,31%,33%,93%,76%,15%,$4.38,140.6
Gemini 2.0 Flash-Lite (Feb '25),Google,1m,72%,54%,4%,19%,25%,88%,87%,28%,$0.13,214.8
Llama 3.3 70B,Meta,128k,71%,50%,4%,29%,26%,86%,77%,30%,$0.60,133.7
GPT-4.1 nano,OpenAI,1m,66%,51%,4%,33%,26%,88%,85%,24%,$0.17,231.0
GPT-4o (May '24),OpenAI,128k,74%,53%,3%,33%,31%,94%,79%,11%,$7.50,101.9
Llama 3.1 405B,Meta,128k,73%,52%,4%,31%,30%,85%,70%,21%,$3.50,32.3
Qwen2.5 72B,Alibaba,131k,72%,49%,4%,28%,27%,88%,86%,16%,$0.00,42.4
MiniMax-Text-01,Minimax,4m,76%,58%,4%,25%,25%,86%,75%,13%,$0.42,31.9
Phi-4,Microsoft,16k,71%,57%,4%,23%,26%,87%,81%,14%,$0.22,44.6
Command A,Cohere,256k,71%,53%,5%,29%,28%,82%,82%,10%,$4.38,100.6
Tulu3 405B,Ai2,128k,72%,52%,4%,29%,30%,89%,78%,13%,$0.00,
Llama 3.3 Nemotron Super 49B v1,Nvidia,128k,70%,52%,4%,28%,23%,83%,78%,19%,$0.00,
Grok 2,xAI,131k,71%,51%,4%,27%,28%,86%,78%,13%,$0.00,
Gemini 1.5 Flash (Sep),Google,1m,68%,46%,4%,27%,27%,84%,83%,18%,$0.13,196.8
Mistral Large 2 (Nov '24),MistralAI,128k,70%,49%,4%,29%,29%,90%,74%,11%,$3.00,72.7
Gemma 3 27B,Google,128k,67%,43%,5%,14%,21%,89%,88%,25%,$0.00,
Grok Beta,xAI,128k,70%,47%,5%,24%,30%,87%,74%,10%,$7.50,67.5
Pixtral Large,MistralAI,128k,70%,51%,4%,26%,29%,85%,71%,7%,$3.00,41.8
Qwen2.5 Instruct 32B,Alibaba,128k,70%,47%,4%,25%,23%,90%,81%,11%,$0.15,
Llama 3.1 Nemotron 70B,Nvidia,128k,69%,47%,5%,17%,23%,82%,73%,25%,$0.24,40.9
Nova Pro,AWS,300k,69%,50%,3%,23%,21%,83%,79%,11%,$1.75,133.1
Mistral Large 2 (Jul '24),MistralAI,128k,68%,47%,3%,27%,27%,89%,71%,9%,$3.00,38.1
Qwen2.5 Coder 32B,Alibaba,131k,64%,42%,4%,30%,27%,90%,77%,12%,$0.20,52.0
GPT-4o mini,OpenAI,128k,65%,43%,4%,23%,23%,88%,79%,12%,$0.26,59.0
Llama 3.1 70B,Meta,128k,68%,41%,5%,23%,27%,81%,65%,17%,$0.72,70.1
Mistral Small 3.1,MistralAI,128k,66%,45%,5%,21%,27%,86%,71%,9%,$0.15,170.6
Mistral Small 3,MistralAI,32k,65%,46%,4%,25%,24%,85%,72%,8%,$0.15,142.9
Claude 3 Opus,Anthropic,200k,70%,49%,3%,28%,23%,85%,64%,3%,$30.00,26.9
Claude 3.5 Haiku,Anthropic,200k,63%,41%,4%,31%,27%,86%,72%,3%,$1.60,65.1
DeepSeek R1 Distill Llama 8B,DeepSeek,128k,54%,30%,4%,23%,12%,84%,85%,33%,$0.04,53.8
Gemma 3 12B,Google,128k,60%,35%,5%,14%,17%,83%,85%,22%,$0.06,29.6
Gemini 1.5 Pro (May),Google,2m,66%,37%,4%,24%,27%,83%,67%,8%,$2.19,68.0
Qwen Turbo,Alibaba,1m,63%,41%,4%,16%,15%,85%,81%,12%,$0.09,107.9
Llama 3.2 90B (Vision),Meta,128k,67%,43%,5%,21%,24%,82%,63%,5%,$0.81,30.0
Qwen2 72B,Alibaba,131k,62%,37%,4%,16%,23%,83%,70%,15%,$0.00,31.1
Nova Lite,AWS,300k,59%,43%,5%,17%,14%,84%,77%,11%,$0.10,280.1
Gemini 1.5 Flash-8B,Google,1m,57%,36%,5%,22%,23%,12%,69%,3%,$0.07,275.4
DeepHermes 3 - Mistral 24B,Unknown,32k,58%,38%,4%,20%,23%,75%,60%,5%,$0.00,
Jamba 1.5 Large,AI21Labs,256k,57%,43%,4%,14%,16%,24%,61%,5%,$3.50,67.3
Hermes 3 - Llama-3.1 70B,Unknown,128k,57%,40%,4%,19%,23%,75%,54%,2%,$0.00,
Jamba 1.6 Large,AI21Labs,256k,56%,39%,4%,17%,18%,70%,58%,5%,$3.50,64.6
Gemini 1.5 Flash (May),Google,1m,57%,32%,4%,20%,18%,72%,55%,9%,$0.13,320.6
Nova Micro,AWS,130k,53%,36%,5%,14%,9%,80%,70%,8%,$0.06,318.0
Yi-Large,01.AI,32k,59%,36%,3%,11%,19%,74%,56%,7%,$3.00,69.0
Claude 3 Sonnet,Anthropic,200k,58%,40%,4%,18%,23%,71%,41%,5%,$6.00,61.3
Codestral (Jan '25),MistralAI,256k,45%,31%,5%,24%,25%,85%,61%,4%,$0.45,203.3
Llama 3 70B,Meta,8k,57%,38%,4%,20%,19%,79%,48%,0%,$0.88,44.3
Mistral Small (Sep '24),MistralAI,33k,53%,38%,4%,14%,16%,81%,56%,6%,$0.30,67.2
Phi-4 Multimodal,Microsoft,128k,49%,32%,4%,13%,11%,73%,69%,9%,$0.00,21.5
Qwen2.5 Coder 7B,Alibaba,131k,47%,34%,5%,13%,15%,90%,66%,5%,$0.03,199.6
Mistral Large (Feb '24),MistralAI,33k,52%,35%,3%,18%,21%,71%,53%,0%,$6.00,30.6
Mixtral 8x22B,MistralAI,65k,54%,33%,4%,15%,19%,72%,55%,0%,$3.00,58.0
Phi-4 Mini,Microsoft,128k,47%,33%,4%,13%,11%,74%,70%,3%,$0.00,57.5
Phi-3 Medium 14B,Microsoft,128k,54%,33%,5%,15%,12%,0%,46%,1%,$0.30,52.4
Gemma 3 4B,Google,128k,42%,29%,5%,7%,6%,72%,77%,5%,$0.03,155.5
Claude 2.1,Anthropic,200k,50%,32%,4%,20%,18%,16%,37%,3%,$12.00,14.1
Llama 3.1 8B,Meta,128k,48%,26%,5%,12%,13%,67%,52%,8%,$0.10,188.6
Pixtral 12B,MistralAI,128k,47%,34%,5%,12%,14%,78%,46%,0%,$0.15,90.3
Mistral Small (Feb '24),MistralAI,33k,42%,30%,4%,11%,13%,79%,56%,1%,$1.50,167.6
Mistral Medium,MistralAI,33k,49%,35%,3%,10%,12%,,41%,4%,$4.09,41.8
Ministral 8B,MistralAI,128k,39%,28%,5%,11%,12%,77%,57%,4%,$0.10,139.3
Gemma 2 9B,Google,8k,50%,31%,4%,13%,1%,65%,52%,0%,$0.12,
Phi-3 Mini,Microsoft,4k,44%,32%,4%,12%,9%,25%,46%,4%,$0.00,
LFM 40B,Liquid,32k,43%,33%,5%,10%,7%,51%,48%,2%,$0.15,165.1
